Timestamp,People in frame,No. of violations,Locality,Latitude,Longitude,Locality Type,Zone Category,Distance from containment area,Current Active Covid-19 Cases
May 04 2020 06:37:26,35,3,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 21 2020 03:46:27,41,21,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 02 2020 21:32:38,2,7,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 09 2020 16:56:30,17,8,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 04 2020 19:22:22,25,6,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 01 2020 10:48:12,1,24,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 31 2020 23:27:54,34,0,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 03 2020 12:30:48,9,3,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 27 2020 09:39:27,34,8,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 29 2020 22:55:17,44,24,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 19 2020 03:10:54,27,15,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 26 2020 12:43:07,42,16,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 21 2020 06:45:09,47,11,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 28 2020 18:55:42,42,7,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 25 2020 10:47:09,31,3,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 17 2020 07:57:06,45,5,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 01 2020 04:20:36,42,25,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 27 2020 22:13:50,34,0,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 02 2020 16:58:15,31,17,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 03 2020 18:30:16,37,6,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 28 2020 05:54:47,37,0,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 08 2020 18:28:46,8,20,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 11 2020 08:08:26,17,10,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
May 02 2020 15:44:20,48,21,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 27 2020 15:37:18,49,25,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 20 2020 07:36:56,31,3,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
May 28 2020 23:48:18,15,21,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 17 2020 09:52:35,34,1,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 19 2020 10:45:50,16,9,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 31 2020 08:03:07,6,21,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 15 2020 15:48:12,5,5,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 02 2020 07:55:59,43,22,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 10 2020 22:53:57,26,8,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 05 2020 16:44:11,11,22,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 29 2020 11:46:16,41,7,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 10 2020 02:36:14,42,9,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 11 2020 05:40:32,3,10,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 02 2020 07:50:57,37,3,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 26 2020 18:01:37,8,16,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 24 2020 08:08:31,3,23,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 02 2020 23:51:03,0,24,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
May 02 2020 10:25:59,47,24,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
May 21 2020 18:06:55,4,0,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
May 16 2020 06:50:45,8,8,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 13 2020 18:04:13,4,2,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 25 2020 17:06:03,18,13,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 29 2020 10:45:48,14,0,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 20 2020 11:24:11,1,21,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 31 2020 16:04:19,46,19,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 09 2020 23:45:06,35,1,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 19 2020 00:50:46,7,7,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 09 2020 12:55:28,8,4,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 20 2020 18:21:27,25,9,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 08 2020 17:30:27,40,11,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 22 2020 23:03:05,35,22,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 29 2020 13:19:54,15,3,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 21 2020 09:29:37,50,25,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 19 2020 21:29:17,0,2,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
May 01 2020 14:06:08,19,4,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 20 2020 09:19:30,1,16,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 21 2020 11:30:32,19,5,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 27 2020 00:20:30,43,24,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 27 2020 01:59:36,14,13,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 31 2020 18:19:39,29,7,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 14 2020 18:13:36,39,24,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 19 2020 08:59:54,38,15,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 07 2020 21:59:55,3,13,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 14 2020 18:42:01,43,20,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 17 2020 08:12:57,16,20,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 10 2020 00:48:56,8,16,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 05 2020 09:04:18,42,17,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 03 2020 10:43:13,23,23,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 06 2020 13:43:59,25,9,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 27 2020 00:33:55,8,16,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 05 2020 07:29:58,8,21,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 16 2020 23:23:40,14,8,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 04 2020 11:32:07,28,23,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 21 2020 06:15:40,40,9,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 20 2020 08:14:02,26,14,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 23 2020 03:35:41,29,1,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 26 2020 23:27:27,48,21,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 14 2020 17:07:06,44,19,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 19 2020 20:58:52,21,16,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 30 2020 18:11:07,13,21,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 20 2020 19:18:22,4,15,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 14 2020 06:58:06,38,9,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 17 2020 08:03:56,9,3,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 08 2020 14:41:37,9,8,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 19 2020 06:43:57,32,13,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 28 2020 16:38:06,0,5,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 03 2020 11:48:52,38,8,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 17 2020 04:12:56,24,21,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 10 2020 22:22:16,49,3,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 20 2020 16:28:23,22,13,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 13 2020 14:41:06,26,23,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 22 2020 06:05:46,7,6,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 02 2020 05:37:51,44,17,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 02 2020 18:39:19,4,7,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 24 2020 23:13:04,1,19,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 23 2020 22:18:59,29,11,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 10 2020 05:43:54,21,4,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 09 2020 12:15:12,39,6,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 09 2020 06:25:20,4,21,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 06 2020 15:21:30,23,7,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 05 2020 13:47:17,2,3,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 14 2020 11:23:02,19,16,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 21 2020 21:34:18,30,5,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 10 2020 10:00:59,46,19,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 26 2020 00:17:39,11,2,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 24 2020 23:16:23,22,22,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 26 2020 20:05:25,19,13,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 24 2020 04:51:29,33,20,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 23 2020 03:05:13,15,22,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 12 2020 16:54:27,1,1,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 04 2020 04:53:07,23,15,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 28 2020 18:14:22,3,21,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 24 2020 08:47:13,28,8,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 23 2020 00:14:55,9,4,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 30 2020 14:51:26,50,15,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 01 2020 14:04:29,27,22,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 13 2020 21:43:12,24,5,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 28 2020 13:32:18,40,18,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 31 2020 17:56:28,16,2,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 23 2020 18:07:15,38,24,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 10 2020 00:34:49,39,17,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 05 2020 11:14:26,46,4,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 15 2020 13:40:03,1,21,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 07 2020 10:52:37,35,20,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 20 2020 07:06:47,15,15,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 12 2020 04:17:34,29,22,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
May 01 2020 18:47:18,27,23,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 24 2020 23:52:52,38,4,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 16 2020 10:03:55,28,11,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 12 2020 22:11:15,2,13,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 31 2020 16:09:28,33,18,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 10 2020 17:50:03,29,11,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 15 2020 01:25:01,34,8,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 08 2020 12:00:00,50,15,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 25 2020 11:07:38,38,10,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 01 2020 14:11:46,7,5,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 19 2020 01:07:03,15,2,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 10 2020 07:55:26,10,18,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 16 2020 09:10:16,0,6,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 31 2020 04:44:11,22,18,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 19 2020 23:58:06,24,14,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 31 2020 23:12:19,44,9,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 31 2020 16:00:08,30,25,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 17 2020 07:22:47,28,9,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 04 2020 15:35:35,23,9,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 12 2020 13:51:13,26,13,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 04 2020 19:03:18,12,16,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 30 2020 06:34:54,8,9,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 30 2020 17:39:57,46,25,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 30 2020 00:16:13,19,15,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 25 2020 19:48:57,30,15,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 11 2020 00:05:17,13,20,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 20 2020 02:05:42,3,10,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 08 2020 09:02:44,21,11,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 25 2020 06:08:38,44,25,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 17:12:43,43,24,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 03 2020 19:20:39,1,2,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 03 2020 19:05:47,49,20,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 03 2020 21:10:53,41,13,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 03 2020 17:57:07,1,7,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 03 2020 20:08:28,28,8,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 17:26:49,12,24,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 03 2020 18:40:44,50,4,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 03 2020 19:40:27,44,2,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 03 2020 19:41:56,48,5,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 17:47:43,13,20,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 03 2020 20:26:30,45,3,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 20:49:40,33,15,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 18:16:45,30,22,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 19:00:36,4,17,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 19:05:53,21,4,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 17:15:12,6,15,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 03 2020 21:02:57,43,9,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 03 2020 19:30:50,41,14,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 18:37:24,6,14,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 03 2020 20:43:02,21,15,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 21:21:48,30,2,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 18:47:27,1,21,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 03 2020 19:16:07,39,22,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 17:30:35,1,8,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 03 2020 20:02:50,3,8,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 03 2020 17:18:41,1,10,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 17:45:25,22,19,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 20:41:19,38,11,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 20:42:18,40,0,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 03 2020 19:12:44,18,14,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 20:04:47,10,2,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 03 2020 18:42:03,48,17,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 17:12:10,46,16,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 20:43:42,29,15,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 03 2020 19:57:49,28,25,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 19:41:14,23,21,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 03 2020 20:26:40,13,1,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 18:32:48,36,9,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 03 2020 17:04:17,11,2,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 18:42:37,49,11,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 18:40:09,13,13,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 20:32:22,48,6,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 03 2020 20:01:35,42,9,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 17:18:33,31,13,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 03 2020 20:51:03,16,25,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 19:40:20,34,23,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 03 2020 20:52:36,18,24,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 03 2020 20:15:00,36,25,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 21:09:15,22,2,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 03 2020 17:27:13,12,9,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 03 2020 17:02:10,33,23,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 19:52:56,14,13,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 17:20:41,17,8,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 03 2020 17:56:56,1,10,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 03 2020 18:54:47,1,6,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 03 2020 17:21:53,46,1,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 03 2020 17:31:45,43,5,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 21:02:59,26,14,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 03 2020 18:57:25,9,18,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 18:22:04,16,9,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 03 2020 19:20:01,19,10,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 03 2020 17:07:50,14,18,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 03 2020 17:33:51,37,12,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 18:53:43,43,0,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 18:33:49,45,21,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 03 2020 18:06:28,10,19,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 21:09:34,40,25,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 03 2020 17:30:28,8,1,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 03 2020 17:34:13,18,5,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 17:17:08,10,4,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 18:10:35,7,23,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 03 2020 17:30:45,16,14,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 18:11:35,6,19,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 18:52:16,14,1,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 03 2020 21:00:53,28,10,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 20:14:09,29,0,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 03 2020 17:53:58,34,15,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 18:14:00,15,5,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 03 2020 20:04:37,38,1,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 03 2020 20:39:34,36,20,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 17:54:56,8,6,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 03 2020 18:58:35,21,10,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 03 2020 18:41:34,35,22,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 18:45:19,8,5,Edana-Alpha1,28.472,77.488,Residential,red,0,75
